"ICE","3701TTB","8/40R 11:50 AM - 01:20 PMAB","1-402"
"ICE","3991TBA","0/30R 04:50 PM - 06:50 PM","534 (C. Lab-4)"
"ICE","4391DFZA","9/40MW 01:30 PM - 03:00 PMFUB-104"
"ICE","4501RAKIB","0/5TR 08:30 AM - 10:00 AMAB","3-401"
"ICE","4502RAKIB","0/5TR 10:10 AM - 11:40 AMAB","3-402"
"ICE","4503MAHCY","3/5ST 04:50 PM - 06:20 PMAB","3-1001"
"ICE","4504MYMA","0/5SR 04:50 PM - 06:20 PMAB","1-802"
"ICE","4531RAKIB","1/5TR 08:30 AM - 10:00 AMAB","3-401"
"ICE","4532RAKIB","5/5TR 10:10 AM - 11:40 AMAB","3-402"
"ICE","4533MAHCY","5/5ST 04:50 PM - 06:20 PMAB","3-1001"
"ICE","4534MYMA","5/5SR 04:50 PM - 06:20 PMAB","1-802"
"ICE","4561TBA","0/0MW 08:30 AM - 10:00 AMAB","2-602"
"ICE","4561TBA","0/0S 08:00 AM - 10:00 AM","450 (Networking Lab)"
"ICE","4731DIPAYAN","4/5MW 04:50 PM - 06:20 PM","225"
"ICE","4732REZVI","5/5MW 01:30 PM - 03:00 PM","126 (Lecture Gallery)"
"ICE","4733REZVI","4/5MW 03:10 PM - 04:40 PM","126 (Lecture Gallery)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"ICE","4734AADNAN","1/5SR 04:50 PM - 06:20 PMFUB-602"
"ICE","4735PROMA","0/5SR 04:50 PM - 06:20 PMAB","2-702"
"ICE","4741DTBI","3/3M 04:50 PM - 06:50 PM","431 (Multi Media and Image "
"Processing Lab)"
"ICE","4741DTBI","3/3SR 01:30 PM - 03:00 PMAB","2-602"
"ICE","4742TBA","1/1R 10:10 AM - 11:40 AMAB","1-502"
"ICE","4742TBA","1/1T 10:10 AM - 11:40 AMAB","3-1002"
"ICE","4751DRUI","0/0M 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
"ICE","4751DRUI","0/0SR 10:10 AM - 11:40 AMFUB-303"
"ICE","4752NAHID","0/0M 04:50 PM - 06:50 PM","638 (Artificial Intelligence Lab)"
"ICE","4752NAHID","0/0ST 10:10 AM - 11:40 AMFUB-203"
"ICE","4753DMGR","0/5ST 10:10 AM - 11:40 AMAB","2-201"
"ICE","4753MIR","0/5T 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"ICE","4754IMRAN","0/5S 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"ICE","4754DMGR","0/5ST 11:50 AM - 01:20 PMAB","2-201"
"ICE","4755IMRAN","0/5ST 03:10 PM - 04:40 PMAB","2-502"
"ICE","4755IMRAN","0/5W 04:50 PM - 06:50 PM","638 (Artificial Intelligence Lab)"
"ICE","4756IMRAN","0/5M 04:50 PM - 06:50 PM","530 (C. Lab-2)"
"ICE","4756IMRAN","0/5ST 04:50 PM - 06:20 PMAB","1-502"
"ICE","4757MIR","0/5ST 03:10 PM - 04:40 PMAB","1-501"
"ICE","4757MIR","0/5R 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
"ICE","4758MIR","0/0S 11:50 AM - 01:20 PMAB","3-801"
"ICE","4758MIR","0/0R 11:50 AM - 01:20 PMReading Course"
"ICE","4758MIR","0/0W 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"ICE","4761DRUI","0/0M 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
"ICE","4761DRUI","0/0SR 10:10 AM - 11:40 AMFUB-303"
"ICE","4762NAHID","0/0M 04:50 PM - 06:50 PM","638 (Artificial Intelligence Lab)"
"ICE","4762NAHID","0/0ST 10:10 AM - 11:40 AMFUB-203"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"ICE","4763MIR","3/5T 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"ICE","4763DMGR","3/5ST 10:10 AM - 11:40 AMAB","2-201"
"ICE","4764IMRAN","5/5S 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"ICE","4764DMGR","5/5ST 11:50 AM - 01:20 PMAB","2-201"
"ICE","4765IMRAN","1/5ST 03:10 PM - 04:40 PMAB","2-502"
"ICE","4765IMRAN","1/5W 04:50 PM - 06:50 PM","638 (Artificial Intelligence Lab)"
"ICE","4766IMRAN","1/5M 04:50 PM - 06:50 PM","530 (C. Lab-2)"
"ICE","4766IMRAN","1/5ST 04:50 PM - 06:20 PMAB","1-502"
"ICE","4767MIR","5/5ST 03:10 PM - 04:40 PMAB","1-501"
"ICE","4767MIR","5/5R 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
"ICE","4768MIR","0/0S 11:50 AM - 01:20 PMAB","3-801"
"ICE","4768MIR","0/0R 11:50 AM - 01:20 PMReading Course"
"ICE","4768MIR","0/0W 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"ICE","4781MRAR","1/3M 04:50 PM - 06:50 PM","434 (Big Data Analytics Lab)"
"ICE","4781MRAR","1/3SR 01:30 PM - 03:00 PMFUB-301"
"ICE","4782DRUI","3/3TR 11:50 AM - 01:20 PMFUB-303"
"ICE","4782DRUI","3/3W 10:10 AM - 12:10 PM","638 (Artificial Intelligence Lab)"
"ICE","4783MRAR","3/3MW 03:10 PM - 04:40 PM","212"
"ICE","4783MRAR","3/3T 04:50 PM - 06:50 PM","434 (Big Data Analytics Lab)"
"ICE","4784DMIM","0/3M 10:10 AM - 12:10 PM","431 (Multi Media and Image "
"Processing Lab)"
"ICE","4784DMIM","0/3MW 08:30 AM - 10:00 AMFUB-303"
"ICE","4785ATIQ","0/3SR 04:50 PM - 06:20 PM","429"
"ICE","4785ATIQ","0/3W 04:50 PM - 06:50 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"ICE","496A","1TBA","5/40A 09:00 AM - 10:00 AMProject"
"ICE","496B","1TBA","17/40A 09:00 AM - 10:00 AMProject"
"ICE","496C","1TBA","5/40A 09:00 AM - 10:00 AMProject"
"ICE","4981TBA","0/40A 09:00 AM - 10:00 AMProject"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CHE","1001ZUH","39/40ST 08:30 AM - 10:00 AMFUB-801"
"CHE","1071DTMA","0/5MW 01:30 PM - 03:00 PMFUB-803"
"CHE","1071DTMA","0/5M 10:10 AM - 12:10 PMFUB-804 (Chemistry Lab)"
"CHE","1072ZUH","2/5MW 08:30 AM - 10:00 AMFUB-803"
"CHE","1072ZUH","2/5M 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","1091ZUH","30/30ST 11:50 AM - 01:20 PMFUB-801"
"CHE","1091ZUH","30/30M 04:50 PM - 06:50 PMFUB-804 (Chemistry Lab)"
"CHE","1092DSIC","30/30T 04:50 PM - 06:50 PMFUB-804 (Chemistry Lab)"
"CHE","1092FARHAD","30/30SR 03:10 PM - 04:40 PMAB","1-101"
"CHE","1093DNAK","30/30ST 08:30 AM - 10:00 AMFUB-803"
"CHE","1093DNAK","30/30T 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","1094DNAK","30/30M 08:00 AM - 10:00 AMFUB-804 (Chemistry Lab)"
"CHE","1094DNAK","30/30MW 10:10 AM - 11:40 AMFUB-803"
"CHE","1095DNAK","30/30ST 10:10 AM - 11:40 AMFUB-803"
"CHE","1095DNAK","30/30W 08:00 AM - 10:00 AMFUB-804 (Chemistry Lab)"
"CHE","1096DMLN","29/30R 08:30 AM - 10:00 AMAB","2-601"
"CHE","1096ZUH","29/30S 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","1096DMLN","29/30T 08:30 AM - 10:00 AMAB","3-901"
"CHE","1097MUKTA","30/30W 10:10 AM - 12:10 PMFUB-804 (Chemistry Lab)"
"CHE","1097MUKTA","30/30MW 08:30 AM - 10:00 AMFUB-801"
"CHE","1098MUKTA","30/30ST 01:30 PM - 03:00 PMFUB-801"
"CHE","1098MUKTA","30/30T 10:10 AM - 12:10 PMFUB-804 (Chemistry Lab)"
"CHE","1099MUKTA","30/30MW 03:10 PM - 04:40 PMFUB-801"
"CHE","1099MUKTA","30/30R 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","10910DTMA","30/30T 11:50 AM - 01:20 PMAB","1-101"
"CHE","10910DTMA","30/30S 08:00 AM - 10:00 AMFUB-804 (Chemistry Lab)"
"CHE","10910DTMA","30/30R 11:50 AM - 01:20 PMFUB-802"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CHE","10911DTMA","30/30W 08:00 AM - 10:00 AM","724 (Pharmacy Lab-1)"
"CHE","10911DSIC","30/30MW 03:10 PM - 04:40 PMAB","3-802"
"CHE","10912DMLN","30/30TR 10:10 AM - 11:40 AMAB","1-101"
"CHE","10912DMLN","30/30T 01:30 PM - 03:30 PM","724 (Pharmacy Lab-1)"
"CHE","10913FARHAD","30/30R 04:50 PM - 06:20 PMFUB-701"
"CHE","10913FARHAD","30/30T 04:50 PM - 06:20 PMAB","2-502"
"CHE","10913FARHAD","30/30S 10:10 AM - 12:10 PMFUB-804 (Chemistry Lab)"
"CHE","10914DJKS","30/30W 04:50 PM - 06:50 PMFUB-804 (Chemistry Lab)"
"CHE","10914DJKS","30/30MW 11:50 AM - 01:20 PMAB","2-701"
"CHE","10915DJKS","30/30MW 01:30 PM - 03:00 PMAB","1-101"
"CHE","10915DJKS","30/30M 08:00 AM - 10:00 AM","724 (Pharmacy Lab-1)"
"CHE","10916SAMAD","30/30M 01:30 PM - 03:30 PM","723 (Pharmacy Lab-2)"
"CHE","10916SAMAD","30/30MW 10:10 AM - 11:40 AMAB","3-902"
"CHE","10917DSIC","0/0R 01:30 PM - 03:00 PMAB","3-602"
"CHE","10917DSIC","0/0T 01:30 PM - 03:00 PMAB","3-702"
"CHE","10917DSIC","0/0R 04:50 PM - 06:50 PMFUB-804 (Chemistry Lab)"
"CHE","10918SAMAD","15/30MW 08:30 AM - 10:00 AMAB","1-402"
"CHE","10918SAMAD","15/30W 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","71071DTMA","30/30MW 01:30 PM - 03:00 PMFUB-803"
"CHE","71071DTMA","30/30M 10:10 AM - 12:10 PMFUB-804 (Chemistry Lab)"
"CHE","71072ZUH","23/30M 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","71072ZUH","23/30MW 08:30 AM - 10:00 AMFUB-803"
"CS","1161MMNF","17/30TR 08:30 AM - 10:00 AMAB","2-501"
"CS","1161MMNF","17/30R 10:10 AM - 12:10 PM","533 (C. Lab-3)"
"CS","1162TBA","0/0R 10:10 AM - 12:10 PM","531"
"CS","1162TBA","0/0T 01:30 PM - 03:00 PMAB","1-601"
"CS","1162TBA","0/0R 01:30 PM - 03:00 PM","433"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CS","1911MAIS","33/33T 10:10 AM - 12:10 PM","529 (C. Lab-1)"
"CS","1911MAIS","33/33ST 08:30 AM - 10:00 AMAB","1-901"
"CS","1912TBA","32/33R 08:00 AM - 10:00 AM","531"
"CS","1912TBA","32/33MW 10:10 AM - 11:40 AMAB","1-702"
"CS","1913TBA","32/33MW 04:50 PM - 06:20 PMFUB-801"
"CS","1913TBA","32/33R 10:10 AM - 12:10 PM","529 (C. Lab-1)"
"CS","2951MAIS","33/33MW 10:10 AM - 11:40 AMAB","1-801"
"CS","2951MAIS","33/33W 01:30 PM - 03:30 PM","531"
"CS","2952SDSS","14/30R 01:30 PM - 03:30 PM","534 (C. Lab-4)"
"CS","2952SDSS","14/30MW 03:10 PM - 04:40 PMFUB-803"
"CS","3121TBA","0/0T 01:30 PM - 03:00 PMAB","3-501"
"CS","3121TBA","0/0R 04:50 PM - 06:50 PM","531"
"CS","3121TBA","0/0R 01:30 PM - 03:00 PMFUB-504"
"DSA","1011FMAR","30/30S 08:00 AM - 10:00 AM","529 (C. Lab-1)"
"DSA","1011FMAR","30/30SR 11:50 AM - 01:20 PMFUB-104"
"DSA","1012FMAR","30/30MW 11:50 AM - 01:20 PMFUB-104"
"DSA","1012FMAR","30/30R 08:00 AM - 10:00 AM","534 (C. Lab-4)"
"DSA","1013FMAR","19/30S 01:30 PM - 03:30 PM","531"
"DSA","1013FMAR","19/30MW 08:30 AM - 10:00 AMFUB-104"
"DSA","2011SDSS","24/25S 10:10 AM - 11:40 AMFUB-701"
"DSA","2011SDSS","24/25S 08:00 AM - 10:00 AM","534 (C. Lab-4)"
"DSA","2011SDSS","24/25T 10:10 AM - 11:40 AMAB","2-402"
"DSA","2012SDSS","16/30T 08:00 AM - 10:00 AM","531"
"DSA","2012SDSS","16/30MW 11:50 AM - 01:20 PMAB","2-501"
"DSA","50011DSR","28/40A 02:30 PM - 05:30 PM","434 (Big Data Analytics Lab)"
"DSA","50021DPCS","29/40A 09:00 AM - 12:00 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"DSA","50031SAH","34/40F 09:00 AM - 12:00 PM","434 (Big Data Analytics Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"DSA","50041SAJIB","24/40F 02:30 PM - 05:30 PM","431 (Multi Media and Image "
"Processing Lab)"
"DSA","50051REZAUL","39/40A 09:00 AM - 12:00 PM","434 (Big Data Analytics Lab)"
"DSA","50061REZAUL","31/40A 02:30 PM - 05:30 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"DSA","50071SAH","37/40F 02:30 PM - 05:30 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"DSA","50111DPCS","34/40F 09:00 AM - 12:00 PM","437 (Cyber Security Lab)"
"DSA","50211TBA","2/6A 09:00 AM - 12:00 PM","431 (Multi Media and Image "
"Processing Lab)"
"DSA","50411SAJIB","23/40F 09:00 AM - 12:00 PM","431 (Multi Media and Image "
"Processing Lab)"
"DSA","50451MND","29/40A 02:30 PM - 05:30 PM","437 (Cyber Security Lab)"
"DSA","50631DNZL","24/40F 02:30 PM - 05:30 PM","437 (Cyber Security Lab)"
"DSA","5099A","1TBA","20/40S 05:30 PM - 06:00 PMThesis"
"DSA","5099B","1TBA","19/40MW 05:55 PM - 07:10 PMResearch"
"MAT","1011AKMN","24/40ST 08:30 AM - 10:00 AMFUB-703"
"MAT","1012AKMN","28/40SR 01:30 PM - 03:00 PMFUB-803"
"MAT","1013TBA","0/0TR 04:50 PM - 06:20 PMFUB-802"
"MAT","1014SHOBHA","40/40MW 03:10 PM - 04:40 PMAB","1-801"
"MAT","1015NY","34/40S 08:30 AM - 10:00 AMFUB-903"
"MAT","1015NY","34/40T 08:30 AM - 10:00 AMFUB-604"
"MAT","1016DAMAK","36/40S 08:30 AM - 10:00 AMAB","3-801"
"MAT","1016DAMAK","36/40R 08:30 AM - 10:00 AMAB","3-402"
"MAT","1017AP","40/40MW 11:50 AM - 01:20 PMFUB-502"
"MAT","1018TD","35/40MW 08:30 AM - 10:00 AMAB","1-602"
"MAT","1019TD","40/40MW 03:10 PM - 04:40 PMFUB-703"
"MAT","10110TBA","0/0SR 04:50 PM - 06:20 PMAB","3-402"
"MAT","10111KNI","28/40MW 11:50 AM - 01:20 PMAB","3-801"
"MAT","10112SHOSSAIN","40/40R 03:10 PM - 04:40 PMAB","3-402"
"MAT","10112SHOSSAIN","40/40S 03:10 PM - 04:40 PMAB","1-802"
"MAT","10113SHARIF","27/40S 08:30 AM - 10:00 AMAB","1-402"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","10113SHARIF","27/40T 08:30 AM - 10:00 AMAB","1-802"
"MAT","10114BITU","33/40MW 11:50 AM - 01:20 PMAB","1-901"
"MAT","10115DKFUA","18/18S 08:30 AM - 10:00 AMAB","1-201"
"MAT","10115DKFUA","18/18R 08:30 AM - 10:00 AMAB","1-302"
"MAT","10116SISLAM","40/40SR 11:50 AM - 01:20 PMAB","3-1002"
"MAT","10117AALIM","31/40MW 01:30 PM - 03:00 PMAB","1-902"
"MAT","10118AALIM","16/16MW 04:50 PM - 06:20 PMAB","1-201"
"MAT","10119JUDDIN","14/14S 11:50 AM - 01:20 PMAB","1-201"
"MAT","10119JUDDIN","14/14R 11:50 AM - 01:20 PMAB","1-602"
"MAT","10120JUDDIN","39/40R 03:10 PM - 04:40 PMAB","1-201"
"MAT","10120JUDDIN","39/40S 03:10 PM - 04:40 PMAB","1-602"
"MAT","10121TBA","0/0MW 04:50 PM - 06:20 PMAB","1-702"
"MAT","10122SONDHI","2/2MW 04:50 PM - 06:20 PMAB","1-802"
"MAT","10123TBA","0/0TR 04:50 PM - 06:20 PMFUB-803"
"MAT","10124TBA","0/0MW 04:50 PM - 06:20 PMAB","2-701"
"MAT","10125DFK","0/0S 03:10 PM - 04:40 PMFUB-502"
"MAT","10125DFK","0/0R 03:10 PM - 04:10 PMFUB-301"
"MAT","10126SONDHI","0/0S 03:10 PM - 04:40 PMFUB-604"
"MAT","10126SONDHI","0/0R 03:10 PM - 04:40 PMAB","3-801"
"MAT","10127TBA","0/0MW 04:50 PM - 06:20 PMAB","3-502"
"MAT","10128TBA","0/0R 08:30 AM - 10:00 AMFUB-703"
"MAT","10128TBA","0/0T 08:30 AM - 10:00 AMFUB-301"
"MAT","10129TBA","0/0T 04:50 PM - 06:20 PMAB","1-701"
"MAT","10129TBA","0/0R 04:50 PM - 06:20 PMFUB-903"
"MAT","1021SIS","29/40S 10:10 AM - 11:40 AMFUB-702"
"MAT","1021SIS","29/40T 10:10 AM - 11:40 AMAB","1-402"
"MAT","1022SIS","40/40SR 01:30 PM - 03:00 PMFUB-703"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","1023SUMAIYA","31/40MW 08:30 AM - 10:00 AMAB","1-902"
"MAT","1024TD","40/40SR 11:50 AM - 01:20 PMAB","1-902"
"MAT","1025KNI","40/40MW 04:50 PM - 06:20 PMAB","1-401"
"MAT","1026NY","42/42TR 03:10 PM - 04:40 PMFUB-802"
"MAT","1027DLKS","40/40MW 03:10 PM - 04:40 PMFUB-802"
"MAT","1028MRHN","40/40ST 03:10 PM - 04:40 PMAB","1-701"
"MAT","1029APURBO","40/40R 03:10 PM - 04:40 PMAB","3-502"
"MAT","1029APURBO","40/40S 03:10 PM - 04:40 PMFUB-302"
"MAT","10210APURBO","41/41MW 10:10 AM - 11:40 AMAB","1-802"
"MAT","10211BITU","40/40SR 08:30 AM - 10:00 AMAB","1-902"
"MAT","10212SHOBHA","40/40R 03:10 PM - 04:10 PMAB","3-401"
"MAT","10212SHOBHA","40/40S 03:10 PM - 04:10 PMAB","3-902"
"MAT","10213KCS","40/40R 11:50 AM - 01:20 PMAB","3-402"
"MAT","10213KCS","40/40T 11:50 AM - 01:20 PMAB","2-602"
"MAT","10214ASRAF","40/40T 03:10 PM - 04:40 PMAB","1-502"
"MAT","10214ASRAF","40/40R 03:10 PM - 04:40 PMAB","1-402"
"MAT","10215DSBK","40/40R 08:30 AM - 10:00 AMAB","3-1001"
"MAT","10215DSBK","40/40T 08:30 AM - 10:00 AMAB","3-602"
"MAT","10216DSBK","41/41T 11:50 AM - 01:20 PMAB","1-902"
"MAT","10216DSBK","41/41R 11:50 AM - 01:20 PMAB","1-702"
"MAT","10217SONDHI","42/42MW 08:30 AM - 10:00 AMFUB-602"
"MAT","10218SONDHI","41/42MW 11:50 AM - 01:20 PMAB","2-601"
"MAT","10219ASAD","40/40MW 04:50 PM - 06:20 PMAB","2-602"
"MAT","10220TD","41/42S 03:10 PM - 04:40 PMAB","3-1001"
"MAT","10220TD","41/42R 03:10 PM - 04:40 PMAB","3-302"
"MAT","1041NY","40/40MW 04:50 PM - 06:20 PMFUB-803"
"MAT","1042SUMAIYA","40/40MW 11:50 AM - 01:20 PMAB","1-702"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","1043DMY","40/40S 04:50 PM - 06:20 PMAB","3-401"
"MAT","1043DMY","40/40R 04:50 PM - 06:20 PMAB","3-701"
"MAT","1044AMRK","40/40MW 04:50 PM - 06:20 PMFUB-802"
"MAT","1045APURBO","40/40TR 04:50 PM - 06:20 PMFUB-703"
"MAT","1046KCS","39/40TR 04:50 PM - 06:20 PMAB","3-1002"
"MAT","1047DMY","40/40S 03:10 PM - 04:40 PMAB","1-702"
"MAT","1047DMY","40/40R 03:10 PM - 04:40 PMAB","3-1002"
"MAT","1048MEHEDI","40/40R 08:30 AM - 10:00 AMAB","1-601"
"MAT","1048MEHEDI","40/40S 08:30 AM - 10:00 AMAB","1-501"
"MAT","1049DKFUA","40/40R 11:50 AM - 01:20 PMFUB-304"
"MAT","1049DKFUA","40/40S 11:50 AM - 01:20 PMAB","3-801"
"MAT","10410ASRAF","35/40R 04:50 PM - 06:20 PMFUB-104"
"MAT","10410ASRAF","35/40T 04:50 PM - 06:20 PMAB","1-601"
"MAT","10411ALAM","40/40MW 04:50 PM - 06:20 PMAB","3-402"
"MAT","10412DBPG","40/40S 01:30 PM - 03:00 PMAB","3-902"
"MAT","10412DBPG","40/40R 01:30 PM - 03:00 PMFUB-404"
"MAT","10413DBPG","12/40S 04:50 PM - 06:20 PMAB","1-201"
"MAT","10413DBPG","12/40R 04:50 PM - 06:20 PMAB","1-401"
"MAT","10414DLKS","38/40MW 04:50 PM - 06:20 PMFUB-601"
"MAT","10415TBA","0/0TR 04:50 PM - 06:20 PMAB","3-502"
"MAT","10416TBA","0/0S 04:50 PM - 06:20 PMAB","1-202"
"MAT","10416TBA","0/0R 04:50 PM - 06:20 PMAB","1-501"
"MAT","2051SIS","40/40MW 01:30 PM - 03:00 PMFUB-903"
"MAT","2052BITU","40/40MW 04:50 PM - 06:20 PMAB","1-902"
"MAT","2053BITU","40/40TR 01:30 PM - 03:00 PMAB","1-802"
"MAT","2054SUMAIYA","40/40TR 04:50 PM - 06:20 PMAB","1-901"
"MAT","2055SUMAIYA","40/40TR 03:10 PM - 04:40 PMAB","1-902"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","2056SHARIF","40/40ST 03:10 PM - 04:40 PMAB","1-801"
"MAT","2057SHOSSAIN","40/40S 04:50 PM - 06:20 PMAB","1-402"
"MAT","2057SHOSSAIN","40/40R 04:50 PM - 06:20 PMAB","1-502"
"MAT","2058DNCR","40/40MW 08:30 AM - 10:00 AMAB","3-1001"
"MAT","2059DNCR","40/40MW 11:50 AM - 01:20 PMAB","3-401"
"MAT","20510DMAAK","40/40MW 03:10 PM - 04:40 PMAB","3-1002"
"MAT","20511DMAAK","40/40MW 04:50 PM - 06:20 PMAB","3-1001"
"MAT","20512TBA","0/0T 04:50 PM - 06:20 PMAB","2-402"
"MAT","20512TBA","0/0R 04:50 PM - 06:20 PMAB","2-302"
"MAT","20513TBA","0/0T 04:50 PM - 06:20 PMAB","1-602"
"MAT","20513TBA","0/0S 04:50 PM - 06:20 PMAB","1-302"
"MAT","2911MEHEDI","42/42SR 03:10 PM - 04:40 PMFUB-803"
"MAT","2912MEHEDI","23/40MW 04:50 PM - 06:20 PMAB","1-202"
"MAT","2951SISLAM","41/41S 01:30 PM - 03:00 PMAB","3-1002"
"MAT","2951SISLAM","41/41R 01:30 PM - 03:00 PMAB","3-302"
"MAT","2952TBA","0/25R 03:10 PM - 04:40 PMAB","3-602"
"MAT","2952TBA","0/25S 03:10 PM - 04:40 PMFUB-404"
"MAT","71011AKMN","0/0ST 08:30 AM - 10:00 AMFUB-703"
"MAT","71012AKMN","0/0SR 01:30 PM - 03:00 PMFUB-803"
"MAT","71013TBA","0/0TR 04:50 PM - 06:20 PMFUB-802"
"MAT","71014SHOBHA","0/0MW 03:10 PM - 04:40 PMAB","1-801"
"MAT","71015NY","0/0S 08:30 AM - 10:00 AMFUB-903"
"MAT","71015NY","0/0T 08:30 AM - 10:00 AMFUB-604"
"MAT","71016DAMAK","0/0S 08:30 AM - 10:00 AMAB","3-801"
"MAT","71016DAMAK","0/0R 08:30 AM - 10:00 AMAB","3-402"
"MAT","71017AP","0/0MW 11:50 AM - 01:20 PMFUB-502"
"MAT","71018TD","0/0MW 08:30 AM - 10:00 AMAB","1-602"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","71019TD","0/0MW 03:10 PM - 04:40 PMFUB-703"
"MAT","710110TBA","0/0SR 04:50 PM - 06:20 PMAB","3-402"
"MAT","710111KNI","0/0MW 11:50 AM - 01:20 PMAB","3-801"
"MAT","710112SHOSSAIN","0/0S 03:10 PM - 04:40 PMAB","1-802"
"MAT","710112SHOSSAIN","0/0R 03:10 PM - 04:40 PMAB","3-402"
"MAT","710113SHARIF","0/0S 08:30 AM - 10:00 AMAB","1-402"
"MAT","710113SHARIF","0/0T 08:30 AM - 10:00 AMAB","1-802"
"MAT","710114BITU","0/0MW 11:50 AM - 01:20 PMAB","1-901"
"MAT","710115DKFUA","21/24S 08:30 AM - 10:00 AMAB","1-201"
"MAT","710115DKFUA","21/24R 08:30 AM - 10:00 AMAB","1-302"
"MAT","710116SISLAM","0/0SR 11:50 AM - 01:20 PMAB","3-1002"
"MAT","710117AALIM","0/0MW 01:30 PM - 03:00 PMAB","1-902"
"MAT","710118AALIM","26/26MW 04:50 PM - 06:20 PMAB","1-201"
"MAT","710119JUDDIN","28/28S 11:50 AM - 01:20 PMAB","1-201"
"MAT","710119JUDDIN","28/28R 11:50 AM - 01:20 PMAB","1-602"
"MAT","710120JUDDIN","0/0S 03:10 PM - 04:40 PMAB","1-602"
"MAT","710120JUDDIN","0/0R 03:10 PM - 04:40 PMAB","1-201"
"MAT","710121TBA","0/0MW 04:50 PM - 06:20 PMAB","1-702"
"MAT","710122SONDHI","39/40MW 04:50 PM - 06:20 PMAB","1-802"
"MAT","710123TBA","0/0TR 04:50 PM - 06:20 PMFUB-803"
"MAT","710124TBA","0/0MW 04:50 PM - 06:20 PMAB","2-701"
"MAT","710125DFK","41/42S 03:10 PM - 04:40 PMFUB-502"
"MAT","710125DFK","41/42R 03:10 PM - 04:10 PMFUB-301"
"MAT","710126SONDHI","24/40S 03:10 PM - 04:40 PMFUB-604"
"MAT","710126SONDHI","24/40R 03:10 PM - 04:40 PMAB","3-801"
"MAT","710127TBA","0/0MW 04:50 PM - 06:20 PMAB","3-502"
"MAT","710128TBA","0/0T 08:30 AM - 10:00 AMFUB-301"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","710128TBA","0/0R 08:30 AM - 10:00 AMFUB-703"
"MAT","710129TBA","0/0R 04:50 PM - 06:20 PMFUB-903"
"MAT","710129TBA","0/0T 04:50 PM - 06:20 PMAB","1-701"
"MAT","710223APURBO","40/40MW 01:30 PM - 03:00 PMAB","1-802"
"MAT","710224ASAD","40/40MW 03:10 PM - 04:40 PMAB","1-701"
"MAT","710225MRHN","8/40MW 04:50 PM - 06:20 PMAB","2-702"
"MAT","710226DAKD","23/40S 08:30 AM - 10:00 AMAB","2-201"
"MAT","710226DAKD","23/40R 08:30 AM - 10:00 AMAB","2-301"
"MAT","710227DAKD","23/40R 11:50 AM - 01:20 PMFUB-702"
"MAT","710227DAKD","23/40S 11:50 AM - 01:20 PMAB","3-1001"
"MAT","710228TBA","0/0MW 04:50 PM - 06:20 PMAB","3-601"
"MAT","710419KNI","14/40S 01:30 PM - 03:00 PMFUB-303"
"MAT","710419KNI","14/40R 01:30 PM - 03:00 PMFUB-903"
"MAT","710420SHOBHA","40/40S 01:30 PM - 03:00 PMFUB-602"
