Course,Section,Faculty,Capacity,Timing
GEB201,1,DSN,0/30,ST 11:50 AM - 01:20 PM
GEB201,1,DSN,0/30,R 10:10 AM - 12:10 PM
GEB201,2,DKBA,0/30,T 08:00 AM - 10:00 AM
GEB201,2,DKBA,0/30,MW 01:30 PM - 03:00 PM
GEB201,3,DTNA,0/30,MW 10:10 AM - 11:40 AM
GEB201,3,DTNA,0/30,T 01:30 PM - 03:30 PM
GEB204,1,DMHH,0/30,R 01:30 PM - 03:30 PM
GEB204,1,DMHH,0/30,MW 10:10 AM - 11:40 AM
GEB204,2,MANI,0/30,MW 01:30 PM - 03:00 PM
GEB204,2,MANI,0/30,R 01:30 PM - 03:30 PM
GEB302,1,DMMK,0/40,ST 11:50 AM - 01:20 PM
GEB302,2,MANI,0/40,TR 11:50 AM - 01:20 PM
GEB306,1,SNE,0/40,ST 04:50 PM - 06:20 PM
GEB406,1,DMMB,0/40,W 10:10 AM - 11:40 AM
GEB406,1,DMMB,0/40,M 10:10 AM - 11:40 AM
GEB410,1,DMMK,0/40,MW 11:50 AM - 01:20 PM
GEB490,1,TBA,0/40,Project
GEB7101,1,DMMK,0/40,ST 08:30 AM - 10:00 AM
GEB7101,2,DMHH,0/40,ST 01:30 PM - 03:00 PM
GEB7101,3,DMRB,0/40,S 03:10 PM - 04:40 PM
GEB7101,3,DMRB,0/40,T 03:10 PM - 04:40 PM
GEB7101,4,DMMTI,0/40,R 11:50 AM - 01:20 PM
GEB7101,4,DMMTI,0/40,T 11:50 AM - 01:20 PM
GEB7101,5,TBA,0/40,MW 08:30 AM - 10:00 AM
GEB7103,1,DKBA,0/40,MW 10:10 AM - 11:40 AM
GEB7103,2,MTQI,0/40,MW 10:10 AM - 11:40 AM
GEB7103,3,ZF,0/40,ST 08:30 AM - 10:00 AM
GEB7103,4,NAZMUS,0/40,TR 03:10 PM - 04:40 PM
GEB7104,1,DMMB,0/30,T 10:10 AM - 11:40 AM
GEB7104,1,DMMB,0/30,W 12:00 PM - 02:00 PM
GEB7104,1,DMMB,0/30,R 10:10 AM - 11:40 AM
GEB7104,2,ZF,0/30,M 10:10 AM - 11:40 AM
GEB7104,2,ZF,0/30,MW 08:30 AM - 10:00 AM
GEB7104,3,RFM,0/30,MW 11:50 AM - 01:20 PM
GEB7104,3,RFM,0/30,S 01:30 PM - 03:30 PM
GEB7104,4,TASMIA,0/30,S 01:30 PM - 03:30 PM
GEB7104,4,TASMIA,0/30,MW 11:50 AM - 01:20 PM
GEB7105,1,DMMK,0/40,MW 08:30 AM - 10:00 AM
GEB7105,2,DTNA,0/40,MW 01:30 PM - 03:00 PM
GEB7105,3,TASMIA,0/40,MW 03:10 PM - 04:40 PM
GEB7202,1,DABT,0/30,T 10:10 AM - 11:40 AM
GEB7202,1,DABT,0/30,A 10:10 AM - 12:10 PM
GEB7202,1,DABT,0/30,R 10:10 AM - 11:40 AM
GEB7202,2,DMRI,0/30,A 01:30 PM - 03:30 PM
GEB7202,2,DMRI,0/30,TR 03:10 PM - 04:40 PM
GEB7203,1,TASMIA,0/40,TR 11:50 AM - 01:20 PM
GEB7203,2,NAZMUS,0/40,MW 04:50 PM - 06:20 PM
GEB7301,1,SNE,0/40,MW 10:10 AM - 11:40 AM
GEB7301,2,TASMIA,0/40,TR 03:10 PM - 04:40 PM
GEB7304,1,DKBA,0/30,S 01:30 PM - 03:00 PM
GEB7304,1,DKBA,0/30,M 08:00 AM - 10:00 AM
GEB7304,1,DKBA,0/30,T 01:30 PM - 03:00 PM
GEB7304,2,RFM,0/30,T 01:30 PM - 03:30 PM
GEB7304,2,RFM,0/30,ST 11:50 AM - 01:20 PM
GEB7305,1,ZF,0/40,ST 10:10 AM - 11:40 AM
GEB7308,1,DMMB,0/30,A 08:00 AM - 10:00 AM
GEB7308,1,DMMB,0/30,R 11:50 AM - 01:20 PM
GEB7308,1,DMMB,0/30,T 11:50 AM - 01:20 PM
GEB7308,2,DABT,0/30,R 12:10 PM - 02:10 PM
GEB7308,2,DABT,0/30,MW 11:50 AM - 01:20 PM
GEB7308,3,MTQI,0/30,TR 01:30 PM - 03:00 PM
GEB7308,3,MTQI,0/30,S 10:10 AM - 12:10 PM
GEB7402,1,DSN,0/30,F 10:10 AM - 12:10 PM
GEB7402,1,DSN,0/30,MW 11:50 AM - 01:20 PM
GEB7402,2,DTNA,0/30,ST 11:50 AM - 01:20 PM
GEB7402,2,DTNA,0/30,R 01:30 PM - 03:30 PM
GEB7403,1,DMRI,0/30,F 10:10 AM - 12:10 PM
GEB7403,1,DMRI,0/30,TR 04:50 PM - 06:20 PM
GEB7403,2,NAHSAN,0/30,R 03:10 PM - 04:40 PM
GEB7403,2,DMHH,0/30,S 10:10 AM - 12:10 PM
GEB7403,2,NAHSAN,0/30,A 03:10 PM - 04:40 PM
GEB7407,1,NAHSAN,0/40,A 04:50 PM - 06:20 PM
GEB7407,1,NAHSAN,0/40,R 04:50 PM - 06:20 PM
GEB7420,1,RFM,0/40,MW 03:10 PM - 04:40 PM
GEB7426,1,MTQI,0/40,MW 03:10 PM - 04:40 PM
GEB7427,1,DABT,0/40,ST 11:50 AM - 01:20 PM
GEB7428,1,DMHH,0/40,TR 10:10 AM - 11:40 AM
GEB7499,1,TBA,0/40,Project
MAT7108,1,SUMAIYA,0/40,TR 04:50 PM - 06:20 PM
MAT7108,2,SUMAIYA,0/40,MW 11:50 AM - 01:20 PM
MAT7108,3,TBA,0/40,ST 01:30 PM - 03:00 PM
LGF870,11,TBA,0/33,F 10:40 AM - 01:10 PM
LGF870,12,TBA,0/33,F 02:30 PM - 05:00 PM
LGF870,21,TBA,0/33,S 06:40 PM - 09:10 PM
LGF870,22,TBA,0/33,F 08:00 AM - 10:30 AM
LGF870,31,TBA,0/33,F 08:00 AM - 10:30 AM
LGF870,32,TBA,0/33,A 07:00 PM - 09:30 PM
LGF870,41,TBA,0/33,F 02:30 PM - 05:00 PM
LGF870,42,TBA,0/33,S 06:40 PM - 09:10 PM
LGF870,51,TBA,0/33,A 07:00 PM - 09:30 PM
LGF870,52,TBA,0/33,A 04:20 PM - 06:50 PM
LGF870,61,TBA,0/33,A 04:20 PM - 06:50 PM
LGF870,62,TBA,0/33,F 10:40 AM - 01:10 PM
