Course,Section,Faculty,Capacity,Timing
MAT7104,17,FARHANA,34/40,ST 08:30 AM - 10:00 AM
MAT7104,18,FARHANA,40/40,ST 11:50 AM - 01:20 PM
MAT7108,1,SUMAIYA,19/40,TR 04:50 PM - 06:20 PM
MAT7108,2,DNCR,23/40,MW 11:50 AM - 01:20 PM
MAT7108,3,TBA,0/0,ST 01:30 PM - 03:00 PM
MATH111,1,BITU,20/40,SR 01:30 PM - 03:00 PM
MATH112,1,KNI,23/40,S 10:10 AM - 11:40 AM
MATH112,1,KNI,23/40,R 10:10 AM - 11:40 AM
MATH114,1,MEHEDI,14/40,MW 04:50 PM - 06:20 PM
MATH115,1,NY,15/40,R 01:30 PM - 03:00 PM
MATH115,1,NY,15/40,S 01:30 PM - 03:00 PM
MATH211,1,MEHEDI,20/40,T 01:30 PM - 03:00 PM
MATH211,1,MEHEDI,20/40,R 01:30 PM - 03:00 PM
MATH315,1,DFK,16/40,MW 01:30 PM - 03:00 PM
MATH317,1,APURBO,12/30,TR 10:10 AM - 11:40 AM
MATH317,1,BITU,12/30,T 01:30 PM - 03:30 PM
MATH318,1,DFK,12/40,ST 01:30 PM - 03:00 PM
MATH320,1,DMAAK,16/30,MW 11:50 AM - 01:20 PM
MATH320,1,DMAAK,16/30,M 08:00 AM - 10:00 AM
MATH411,1,AP,11/30,ST 01:30 PM - 03:00 PM
MATH411,1,APURBO,11/30,R 08:00 AM - 10:00 AM
MATH412,1,TBA,8/8,ST 08:30 AM - 10:00 AM
MATH416,1,SIS,19/40,TR 03:10 PM - 04:40 PM
MATH480,1,SUBROTO,22/40,SR 10:10 AM - 11:40 AM
MATH499,1,A,0/30,1TBA
PHY100,1,GDM,24/40,ST 10:10 AM - 11:40 AM
PHY100,2,GDM,39/40,MW 10:10 AM - 11:40 AM
PHY100,3,AROY,13/40,M 08:30 AM - 10:00 AM
PHY100,3,AROY,13/40,W 08:30 AM - 10:00 AM
PHY107,1,NAHMED,0/5,R 10:10 AM - 11:40 AM
PHY107,1,NAHMED,0/5,S 10:10 AM - 11:40 AM
PHY107,1,NAHMED,0/5,R 08:00 AM - 10:00 AM
PHY107,2,DSAE,1/5,W 10:10 AM - 12:10 PM
PHY107,2,DSAE,1/5,ST 08:30 AM - 10:00 AM
PHY107,3,AF,0/5,MW 11:50 AM - 01:20 PM
PHY107,3,NAHMED,0/5,R 01:30 PM - 03:30 PM
PHY108,1,NFJ,27/30,M 10:10 AM - 12:10 PM
PHY108,1,NFJ,27/30,T 11:50 AM - 01:20 PM
PHY108,1,NFJ,27/30,R 11:50 AM - 01:20 PM
PHY108,2,NFJ,30/30,MW 08:30 AM - 10:00 AM
PHY108,2,NFJ,30/30,T 08:00 AM - 10:00 AM
PHY108,3,SHAFIQ,30/30,W 08:00 AM - 10:00 AM
PHY108,3,SHAFIQ,30/30,MW 01:30 PM - 03:00 PM
PHY109,1,GDM,30/30,ST 01:30 PM - 03:00 PM
PHY109,1,MONGUR,30/30,M 01:30 PM - 03:30 PM
PHY109,2,DSAE,30/30,MW 01:30 PM - 03:00 PM
PHY109,2,NFJ,30/30,S 01:30 PM - 03:30 PM
PHY109,3,DSAE,30/30,M 10:10 AM - 12:10 PM
PHY109,3,DSAE,30/30,TR 01:30 PM - 03:00 PM
PHY109,4,MONGUR,30/30,MW 11:50 AM - 01:20 PM
PHY109,4,DSAE,30/30,S 10:10 AM - 12:10 PM
PHY109,5,MONGUR,30/30,W 01:30 PM - 03:30 PM
PHY109,5,MONGUR,30/30,TR 01:30 PM - 03:00 PM
PHY109,6,MMHQ,30/30,ST 11:50 AM - 01:20 PM
PHY109,6,MMHQ,30/30,W 04:50 PM - 06:50 PM
PHY109,7,DMSS,30/30,M 04:50 PM - 06:50 PM
PHY109,7,DMSS,30/30,ST 08:30 AM - 10:00 AM
PHY109,8,NAHMED,30/30,W 08:00 AM - 10:00 AM
PHY109,8,NAHMED,30/30,S 01:30 PM - 03:00 PM
PHY109,8,NAHMED,30/30,T 01:30 PM - 03:00 PM
PHY109,9,AROY,30/30,T 01:30 PM - 03:30 PM
PHY109,9,AROY,30/30,SR 11:50 AM - 01:20 PM
PHY109,10,AROY,30/30,ST 08:30 AM - 10:00 AM
PHY109,10,AROY,30/30,R 04:50 PM - 06:50 PM
PHY109,11,NFJ,29/30,T 01:30 PM - 03:00 PM
PHY109,11,NFJ,29/30,R 01:30 PM - 03:00 PM
PHY109,11,MONGUR,29/30,S 08:00 AM - 10:00 AM
PHY109,12,AF,29/30,SR 01:30 PM - 03:00 PM
PHY109,12,AF,29/30,T 04:50 PM - 06:50 PM
PHY109,13,AF,26/30,S 04:50 PM - 06:50 PM
PHY109,13,AF,26/30,MW 04:50 PM - 06:20 PM
PHY109,14,DSKD,28/30,ST 01:30 PM - 03:00 PM
PHY109,14,DSKD,28/30,F 08:00 AM - 10:00 AM
PHY109,15,DSKD,30/30,F 10:10 AM - 12:10 PM
PHY109,15,DSKD,30/30,ST 03:10 PM - 04:40 PM
PHY109,16,DMBB,30/30,TR 01:30 PM - 03:00 PM
PHY109,16,DMBB,30/30,A 08:00 AM - 10:00 AM
PHY109,17,DMBB,11/30,A 10:10 AM - 12:10 PM
PHY109,17,DMBB,11/30,TR 04:50 PM - 06:20 PM
PHY109,18,DMKZN,30/30,MW 01:30 PM - 03:00 PM
PHY109,18,DMNAA,30/30,A 01:30 PM - 03:30 PM
PHY109,19,DMNAA,24/30,A 04:50 PM - 06:50 PM
PHY109,19,DMNAA,24/30,TR 03:10 PM - 04:40 PM
PHY109,20,DMNAA,0/0,TR 04:50 PM - 06:20 PM
PHY109,20,SAYEM,0/0,F 04:50 PM - 06:50 PM
PHY109,21,SAYEM,30/30,R 01:30 PM - 03:30 PM
PHY109,21,SAYEM,30/30,ST 03:10 PM - 04:40 PM
PHY208,1,SHAFIQ,31/31,M 08:00 AM - 10:00 AM
PHY208,1,SHAFIQ,31/31,MW 11:50 AM - 01:20 PM
PHY208,2,TAREQ,29/30,T 10:10 AM - 12:10 PM
PHY208,2,TAREQ,29/30,TR 08:30 AM - 10:00 AM
PHY208,3,TAREQ,16/30,R 10:10 AM - 12:10 PM
PHY208,3,TAREQ,16/30,TR 01:30 PM - 03:00 PM
PHY209,1,MONGUR,40/40,MW 08:30 AM - 10:00 AM
PHY209,2,MMHQ,40/40,MW 08:30 AM - 10:00 AM
PHY209,3,MMHQ,40/40,SR 03:10 PM - 04:40 PM
PHY209,4,DMSS,40/40,MW 10:10 AM - 11:40 AM
PHY209,5,DMSS,17/40,SR 01:30 PM - 03:00 PM
PHY209,6,NAHMED,40/40,SR 11:50 AM - 01:20 PM
PHY209,7,DAKR,40/40,ST 01:30 PM - 03:00 PM
PHY209,8,DAKR,40/40,ST 04:50 PM - 06:20 PM
PHY209,9,AFROZA,40/40,MW 11:50 AM - 01:20 PM
PHY209,10,AFROZA,40/40,MW 03:10 PM - 04:40 PM
PHY209,11,DMKZN,24/40,MW 04:50 PM - 06:20 PM
PHY209,12,SAYEM,40/40,ST 04:50 PM - 06:20 PM
PHY212,1,TBA,3/3,MW 08:30 AM - 10:00 AM
PHY7107,1,NAHMED,30/30,S 10:10 AM - 11:40 AM
PHY7107,1,NAHMED,30/30,R 08:00 AM - 10:00 AM
PHY7107,1,NAHMED,30/30,R 10:10 AM - 11:40 AM
PHY7107,2,DSAE,30/30,ST 08:30 AM - 10:00 AM
PHY7107,2,DSAE,30/30,W 10:10 AM - 12:10 PM
PHY7107,3,AF,21/30,MW 11:50 AM - 01:20 PM
PHY7107,3,NAHMED,21/30,R 01:30 PM - 03:30 PM
STA102,2,DMKN,7/40,MW 08:30 AM - 10:00 AM
STA102,3,MAIS,40/40,S 11:50 AM - 01:20 PM
STA102,3,MAIS,40/40,R 11:50 AM - 01:20 PM
STA102,5,SHH,40/40,R 08:30 AM - 10:00 AM
STA102,5,SHH,40/40,S 08:30 AM - 10:00 AM
STA102,6,SHH,40/40,MW 08:30 AM - 10:00 AM
STA102,7,MAIS,40/40,SR 04:50 PM - 06:20 PM
STA102,8,DAK,40/40,MW 08:30 AM - 10:00 AM
STA102,9,DAK,40/40,MW 11:50 AM - 01:20 PM
STA102,11,ERSHAD,40/40,ST 04:50 PM - 06:20 PM
STA102,12,SALAM,40/40,ST 11:50 AM - 01:20 PM
STA102,13,SALAM,40/40,ST 03:10 PM - 04:40 PM
STA102,14,AAS,40/40,T 04:50 PM - 06:20 PM
STA102,14,AAS,40/40,R 04:50 PM - 06:20 PM
STA102,15,MAIS,40/40,R 08:30 AM - 10:00 AM
STA102,15,MAIS,40/40,S 08:30 AM - 10:00 AM
STA104,1,TBA,40/40,TR 08:30 AM - 10:00 AM
STA191,1,MRA,33/40,MW 08:30 AM - 10:00 AM
STA191,2,MRA,33/40,ST 08:30 AM - 10:00 AM
STA191,3,DSR,33/40,MW 11:50 AM - 01:20 PM
STA191,4,AAS,30/40,MW 11:50 AM - 01:20 PM
STA204,1,TBA,17/40,TR 11:50 AM - 01:20 PM
STA208,1,SAJ,40/40,MW 10:10 AM - 11:40 AM
STA208,2,SHH,28/40,MW 11:50 AM - 01:20 PM
STA208,3,SAJ,30/40,T 01:30 PM - 03:00 PM
STA208,3,SAJ,30/40,R 01:30 PM - 03:00 PM
STA293,1,SAJ,4/30,SR 08:30 AM - 10:00 AM
STA293,2,DSR,30/30,SR 11:50 AM - 01:20 PM
STA293,3,SHH,27/30,S 10:10 AM - 11:40 AM
STA293,3,SHH,27/30,R 10:10 AM - 11:40 AM
STA395,1,MRA,40/40,MW 11:50 AM - 01:20 PM
STA395,2,AAS,38/40,S 11:50 AM - 01:20 PM
STA395,2,AAS,38/40,R 11:50 AM - 01:20 PM
STA395,3,AAS,24/40,MW 03:10 PM - 04:40 PM
STA7102,1,SAJ,36/40,S 10:10 AM - 11:40 AM
STA7102,1,SAJ,36/40,R 10:10 AM - 11:40 AM
STA7102,2,ERSHAD,40/40,ST 01:30 PM - 03:00 PM
ENG099,1,ANISA,41/41,T 11:50 AM - 01:20 PM
ENG099,1,ANISA,41/41,R 11:50 AM - 01:20 PM
ENG099,2,JTR,45/45,MW 04:50 PM - 06:20 PM
ENG099,3,HP,45/45,MW 08:30 AM - 10:00 AM
ENG099,4,PDS,43/45,SR 04:50 PM - 06:20 PM
ENG099,6,SHAMMA,45/45,TR 08:30 AM - 10:00 AM
ENG145,1,ZOA,1/1,MW 03:10 PM - 04:40 PM
ENG145,2,ZOA,0/0,MW 01:30 PM - 03:00 PM
ENG154,1,MRJK,8/8,R 10:10 AM - 11:40 AM
ENG154,1,MRJK,8/8,T 10:10 AM - 11:40 AM
ENG154,2,KNF,6/6,SR 08:30 AM - 10:00 AM
ENG154,3,NPS,10/10,MW 04:50 PM - 06:20 PM
ENG154,4,MRJK,2/20,MW 08:30 AM - 10:00 AM
ENG191,1,ARSHAD,3/5,S 04:50 PM - 06:20 PM
ENG191,1,ARSHAD,3/5,R 04:50 PM - 06:20 PM
ENG191,2,AUHS,2/2,S 03:10 PM - 04:40 PM
ENG191,2,AUHS,2/2,R 03:10 PM - 04:40 PM
ENG192,1,ARSHAD,0/0,R 11:50 AM - 01:20 PM
ENG192,1,ARSHAD,0/0,T 11:50 AM - 01:20 PM
ENG205,1,SHKA,6/6,SR 08:30 AM - 10:00 AM
ENG205,2,JTR,7/10,TR 11:50 AM - 01:20 PM
ENG207,1,NSNI,5/5,S 10:10 AM - 11:40 AM
ENG207,1,NSNI,5/5,T 10:10 AM - 11:40 AM
ENG207,2,NPS,5/5,MW 01:30 PM - 03:00 PM
ENG208,1,FSPI,0/0,MW 10:10 AM - 11:40 AM
ENG208,2,NSNI,6/6,MW 11:50 AM - 01:20 PM
ENG209,2,NHAM,1/1,S 08:30 AM - 10:00 AM
ENG209,2,NHAM,1/1,T 08:30 AM - 10:00 AM
ENG209,3,NHAM,5/6,S 11:50 AM - 01:20 PM
ENG209,3,NHAM,5/6,T 11:50 AM - 01:20 PM
ENG211,1,AFA,3/3,MW 10:10 AM - 11:40 AM
ENG211,2,RZO,7/7,MW 08:30 AM - 10:00 AM
ENG213,1,AUHS,21/40,TR 04:50 PM - 06:20 PM
ENG222,1,DBC,5/5,TR 08:30 AM - 10:00 AM
ENG222,2,DBC,4/5,R 11:50 AM - 01:20 PM
ENG222,2,DBC,4/5,T 11:50 AM - 01:20 PM
ENG230,1,SDA,2/2,ST 08:30 AM - 10:00 AM
ENG230,2,SHZ,0/0,SR 11:50 AM - 01:20 PM
ENG230,3,MARIA,0/0,R 11:50 AM - 01:20 PM
ENG230,3,MARIA,0/0,T 11:50 AM - 01:20 PM
ENG235,1,IJDT,16/16,MW 08:30 AM - 10:00 AM
ENG235,2,IJDT,11/11,TR 08:30 AM - 10:00 AM
ENG245,1,ANISA,0/0,S 10:10 AM - 11:40 AM
ENG245,1,ANISA,0/0,R 10:10 AM - 11:40 AM
ENG245,2,AUHS,0/0,MW 03:10 PM - 04:40 PM
ENG245,3,SHZ,2/2,MW 01:30 PM - 03:00 PM
ENG255,1,RAYSA,16/16,R 10:10 AM - 11:40 AM
ENG255,1,RAYSA,16/16,T 10:10 AM - 11:40 AM
ENG255,2,HP,1/1,T 08:30 AM - 10:00 AM
ENG255,2,HP,1/1,R 08:30 AM - 10:00 AM
ENG255,3,SOLIKA,2/2,MW 10:10 AM - 11:40 AM
ENG301,1,RZO,1/1,S 10:10 AM - 11:40 AM
ENG301,1,RZO,1/1,R 10:10 AM - 11:40 AM
ENG301,2,SHZ,0/0,TR 10:10 AM - 11:40 AM
ENG303,1,TSK,9/9,MW 10:10 AM - 11:40 AM
ENG303,2,TR,8/10,ST 03:10 PM - 04:40 PM
ENG306,1,SMAS,0/0,MW 01:30 PM - 03:00 PM
ENG306,2,SFHQ,1/1,ST 08:30 AM - 10:00 AM
ENG310,1,KTK,5/5,MW 01:30 PM - 03:00 PM
ENG310,2,TNVA,9/10,MW 10:10 AM - 11:40 AM
ENG310,3,SMR,6/6,TR 11:50 AM - 01:20 PM
ENG313,1,FSPI,4/5,ST 10:10 AM - 11:40 AM
ENG313,2,SOLIKA,18/18,ST 08:30 AM - 10:00 AM
ENG315,1,KTK,8/8,T 03:10 PM - 04:40 PM
ENG315,1,KTK,8/8,R 03:10 PM - 04:40 PM
ENG315,2,SDA,12/12,MW 08:30 AM - 10:00 AM
ENG315,3,ARSHAD,17/17,MW 03:10 PM - 04:40 PM
ENG316,1,MTUR,22/25,TR 03:10 PM - 04:40 PM
ENG320,1,SMR,12/15,SR 03:10 PM - 04:40 PM
ENG340,1,KK,16/40,MW 01:30 PM - 03:00 PM
ENG402,1,FSPI,7/40,ST 11:50 AM - 01:20 PM
ENG403,1,AFA,12/15,R 10:10 AM - 11:40 AM
ENG403,1,AFA,12/15,T 10:10 AM - 11:40 AM
ENG403,2,DFA,11/15,TR 11:50 AM - 01:20 PM
ENG411,1,DMQ,25/25,ST 10:10 AM - 11:40 AM
ENG411,2,MFR,13/20,TR 03:10 PM - 04:40 PM
ENG412,1,AJ,12/15,MW 01:30 PM - 03:00 PM
ENG412,2,ROUF,27/27,ST 01:30 PM - 03:00 PM
ENG413,1,KNF,15/16,MW 10:10 AM - 11:40 AM
ENG413,2,KNF,0/0,MW 08:30 AM - 10:00 AM
ENG426,1,SNH,36/36,MW 11:50 AM - 01:20 PM
ENG426,2,SNH,37/37,R 11:50 AM - 01:20 PM
ENG426,2,SNH,37/37,T 11:50 AM - 01:20 PM
ENG438,1,ARI,34/34,MW 01:30 PM - 03:00 PM
ENG438,2,YAF,30/30,MW 10:10 AM - 11:40 AM
ENG438,3,TNVA,2/4,MW 11:50 AM - 01:20 PM
ENG440,1,DFA,3/20,TR 03:10 PM - 04:40 PM
ENG451,1,SFHQ,12/40,TR 11:50 AM - 01:20 PM
ENG455,1,DASA,11/11,MW 10:10 AM - 11:40 AM
ENG7100,1,DSH,30/30,ST 01:30 PM - 03:00 PM
ENG7100,2,ARI,35/35,MW 01:30 PM - 03:00 PM
ENG7100,3,DMQ,35/35,ST 11:50 AM - 01:20 PM
ENG7100,4,AJ,35/35,MW 11:50 AM - 01:20 PM
ENG7100,5,ZOA,35/35,TR 03:10 PM - 04:40 PM
ENG7100,6,AFA,35/35,TR 08:30 AM - 10:00 AM
ENG7100,8,ARI,25/35,ST 01:30 PM - 03:00 PM
ENG7100,9,TR,35/35,MW 03:10 PM - 04:40 PM
ENG7100,10,MRJK,35/35,ST 08:30 AM - 10:00 AM
ENG7100,11,SMAS,35/35,T 08:30 AM - 10:00 AM
ENG7100,11,SMAS,35/35,S 08:30 AM - 10:00 AM
ENG7100,12,SFHQ,35/35,MW 08:30 AM - 10:00 AM
ENG7100,13,SMR,6/35,MW 01:30 PM - 03:00 PM
ENG7100,14,NSNI,31/35,TR 08:30 AM - 10:00 AM
ENG7100,15,KNF,35/35,T 10:10 AM - 11:40 AM
ENG7100,15,KNF,35/35,R 10:10 AM - 11:40 AM
ENG7100,16,SHKA,35/35,R 10:10 AM - 11:40 AM
ENG7100,16,SHKA,35/35,T 10:10 AM - 11:40 AM
ENG7100,17,TSK,36/36,T 10:10 AM - 11:40 AM
ENG7100,17,TSK,36/36,S 10:10 AM - 11:40 AM
ENG7100,18,KK,35/35,SR 11:50 AM - 01:20 PM
ENG7100,19,SDA,34/35,SR 10:10 AM - 11:40 AM
ENG7100,20,ARA,35/35,MW 08:30 AM - 10:00 AM
ENG7100,21,SHZ,35/35,MW 03:10 PM - 04:40 PM
ENG7100,22,TBA,2/2,R 08:30 AM - 10:00 AM
ENG7100,22,TBA,2/2,S 08:30 AM - 10:00 AM
ENG7100,23,DASA,34/35,MW 11:50 AM - 01:20 PM
