Course,Section,Faculty,Capacity,Timing
FIN7101,14,HSM,10/10,MW 04:50 PM - 06:20 PM
FIN7201,1,DSBA,3/3,MW 11:50 AM - 01:20 PM
FIN7201,2,LVD,1/1,TR 01:30 PM - 03:00 PM
FIN7201,3,MMUF,6/6,S 11:50 AM - 01:20 PM
FIN7201,3,MMUF,6/6,R 11:50 AM - 01:20 PM
FIN7201,4,RJ,1/1,SR 04:50 PM - 06:20 PM
FIN7201,5,RJ,0/0,TR 03:10 PM - 04:40 PM
FIN7201,6,MFM,3/3,SR 04:50 PM - 06:20 PM
FIN7201,7,MFM,6/6,TR 03:10 PM - 04:40 PM
FIN7201,8,ZZH,6/6,MW 03:10 PM - 04:40 PM
FIN7201,9,NJAHAN,2/2,M 01:30 PM - 03:00 PM
FIN7201,9,NJAHAN,2/2,W 01:30 PM - 03:00 PM
FIN7201,10,NJAHAN,0/0,MW 04:50 PM - 06:20 PM
FIN7201,11,TBA,0/0,ST 04:50 PM - 06:20 PM
HRM301,1,MARS,45/45,MW 04:50 PM - 06:20 PM
HRM301,2,TPE,45/45,MW 03:10 PM - 04:40 PM
HRM301,3,ADAS,45/45,MW 01:30 PM - 03:00 PM
HRM301,4,SHARNA,45/45,MW 01:30 PM - 03:00 PM
HRM301,5,SHARNA,45/45,MW 04:50 PM - 06:20 PM
HRM301,6,FARIN,44/44,SR 08:30 AM - 10:00 AM
HRM301,7,FARIN,42/43,TR 11:50 AM - 01:20 PM
HRM301,8,TBA,0/0,MW 04:50 PM - 06:20 PM
HRM411,1,RUA,40/40,MW 11:50 AM - 01:20 PM
HRM411,2,TPE,30/40,ST 11:50 AM - 01:20 PM
HRM412,1,MARS,27/40,ST 03:10 PM - 04:40 PM
HRM412,2,TPE,29/40,MW 11:50 AM - 01:20 PM
HRM413,1,RUA,40/40,MW 01:30 PM - 03:00 PM
HRM413,2,MARS,14/40,ST 04:50 PM - 06:20 PM
HRM415,1,SHARNA,42/42,TR 03:10 PM - 04:40 PM
HRM416,1,SVA,43/44,ST 03:10 PM - 04:40 PM
HRM417,1,ADAS,37/40,S 10:10 AM - 11:40 AM
HRM417,1,ADAS,37/40,T 10:10 AM - 11:40 AM
HRM421,1,SVA,39/40,SR 01:30 PM - 03:00 PM
HRM422,1,SHARNA,10/40,SR 04:50 PM - 06:20 PM
HRM424,1,ADAS,44/44,MW 10:10 AM - 11:40 AM
ISCM101,1,MAH,0/0,F 09:00 AM - 01:00 PM
ISCM101,1,MAH,0/0,A 09:00 AM - 01:00 PM
ISCM101,2,ASM,0/0,A 03:10 PM - 05:59 PM
ISCM101,2,ASM,0/0,A 10:00 AM - 03:00 PM
ITB301,1,JU,43/44,TR 10:10 AM - 11:40 AM
ITB301,2,MSHS,44/44,TR 03:10 PM - 04:40 PM
ITB301,3,TNI,44/44,SR 11:50 AM - 01:20 PM
ITB301,4,TNI,44/44,TR 03:10 PM - 04:40 PM
ITB301,5,JMA,44/44,MW 10:10 AM - 11:40 AM
ITB301,6,JMA,43/44,SR 01:30 PM - 03:00 PM
ITB301,7,JMA,43/44,TR 10:10 AM - 11:40 AM
ITB451,1,JU,7/35,TR 01:30 PM - 03:00 PM
ITB452,1,JMA,11/35,MW 01:30 PM - 03:00 PM
ITB7301,1,JU,0/0,TR 10:10 AM - 11:40 AM
ITB7301,2,MSHS,0/0,TR 03:10 PM - 04:40 PM
ITB7301,3,TNI,0/0,SR 11:50 AM - 01:20 PM
ITB7301,4,TNI,0/0,TR 03:10 PM - 04:40 PM
ITB7301,5,JMA,0/0,MW 10:10 AM - 11:40 AM
ITB7301,6,JMA,0/0,SR 01:30 PM - 03:00 PM
ITB7301,7,JMA,0/0,TR 10:10 AM - 11:40 AM
MGT101,1,MSHS,27/27,ST 04:50 PM - 06:20 PM
MGT101,2,USN,26/26,TR 03:10 PM - 04:40 PM
MGT101,3,USN,26/26,MW 10:10 AM - 11:40 AM
MGT101,4,KAWSAR,25/25,MW 11:50 AM - 01:20 PM
MGT101,5,KAWSAR,26/26,MW 03:10 PM - 04:40 PM
MGT101,6,RAZIB,26/26,TR 08:30 AM - 10:00 AM
MGT101,7,RAZIB,24/25,TR 10:10 AM - 11:40 AM
MGT101,8,TBA,25/25,S 03:10 PM - 04:40 PM
MGT101,8,TBA,25/25,T 03:10 PM - 04:40 PM
MGT101,9,TBA,25/26,ST 04:50 PM - 06:20 PM
MGT101,10,TBA,22/25,M 01:30 PM - 03:00 PM
MGT101,10,TBA,22/25,W 01:30 PM - 03:00 PM
MGT251,1,FF,40/40,MW 01:30 PM - 03:00 PM
MGT251,2,SVA,39/39,MW 03:10 PM - 04:40 PM
MGT251,3,SVA,38/38,MW 11:50 AM - 01:20 PM
MGT251,4,TPE,38/38,TR 01:30 PM - 03:00 PM
MGT251,5,ADAS,39/39,SR 04:50 PM - 06:20 PM
MGT251,6,MMHN,39/39,TR 08:30 AM - 10:00 AM
MGT251,7,MMHN,39/39,TR 10:10 AM - 11:40 AM
MGT251,8,NFI,38/39,ST 10:10 AM - 11:40 AM
MGT251,9,NFI,42/42,ST 11:50 AM - 01:20 PM
MGT251,10,TBA,0/0,MW 08:30 AM - 10:00 AM
MGT337,1,SAM,46/46,ST 01:30 PM - 03:00 PM
MGT337,2,ASIFSAMI,46/46,MW 01:30 PM - 03:00 PM
MGT337,3,ASIFSAMI,46/46,MW 10:10 AM - 11:40 AM
MGT337,4,AHNAF,45/45,TR 08:30 AM - 10:00 AM
MGT337,5,AHNAF,45/45,TR 10:10 AM - 11:40 AM
MGT337,6,DMARIF,45/45,R 08:30 AM - 10:00 AM
MGT337,6,DMARIF,45/45,S 08:30 AM - 10:00 AM
MGT337,7,DMARIF,43/44,S 10:10 AM - 11:40 AM
MGT337,7,DMARIF,43/44,R 10:10 AM - 11:40 AM
MGT337,8,TBA,0/0,MW 11:50 AM - 01:20 PM
MGT480,1,JU,40/40,MW 01:30 PM - 03:00 PM
MGT480,2,FF,37/40,MW 11:50 AM - 01:20 PM
MGT480,3,RUA,38/40,SR 01:30 PM - 03:00 PM
MGT480,4,MSIF,39/40,ST 03:10 PM - 04:40 PM
MGT480,5,MSIF,38/38,ST 04:50 PM - 06:20 PM
MGT480,6,TBA,2/38,MW 04:50 PM - 06:20 PM
MGT7101,1,MSHS,19/19,ST 04:50 PM - 06:20 PM
MGT7101,2,USN,20/20,TR 03:10 PM - 04:40 PM
MGT7101,3,USN,20/20,MW 10:10 AM - 11:40 AM
MGT7101,4,KAWSAR,19/19,MW 11:50 AM - 01:20 PM
MGT7101,5,KAWSAR,19/19,MW 03:10 PM - 04:40 PM
MGT7101,6,RAZIB,18/18,TR 08:30 AM - 10:00 AM
MGT7101,7,RAZIB,18/18,TR 10:10 AM - 11:40 AM
MGT7101,8,TBA,18/18,S 03:10 PM - 04:40 PM
MGT7101,8,TBA,18/18,T 03:10 PM - 04:40 PM
MGT7101,9,TBA,19/19,ST 04:50 PM - 06:20 PM
MGT7101,10,TBA,20/20,W 01:30 PM - 03:00 PM
MGT7101,10,TBA,20/20,M 01:30 PM - 03:00 PM
MGT7251,1,FF,1/1,MW 01:30 PM - 03:00 PM
MGT7251,2,SVA,2/4,MW 03:10 PM - 04:40 PM
MGT7251,3,SVA,2/5,MW 11:50 AM - 01:20 PM
MGT7251,4,TPE,2/5,TR 01:30 PM - 03:00 PM
MGT7251,5,ADAS,0/4,SR 04:50 PM - 06:20 PM
MGT7251,6,MMHN,0/4,TR 08:30 AM - 10:00 AM
MGT7251,7,MMHN,5/5,TR 10:10 AM - 11:40 AM
MGT7251,8,NFI,3/4,ST 10:10 AM - 11:40 AM
MGT7251,9,NFI,0/0,ST 11:50 AM - 01:20 PM
MGT7251,10,TBA,0/0,MW 08:30 AM - 10:00 AM
MIS101,1,BHE,28/28,M 01:30 PM - 03:00 PM
MIS101,1,BHE,28/28,W 01:30 PM - 03:00 PM
MIS101,2,BHE,27/27,T 01:30 PM - 03:00 PM
MIS101,2,BHE,27/27,R 01:30 PM - 03:00 PM
MIS101,3,MUNIRA,29/29,T 03:10 PM - 04:40 PM
MIS101,3,MUNIRA,29/29,R 03:10 PM - 04:40 PM
MIS101,4,MUNIRA,27/27,R 04:50 PM - 06:20 PM
MIS101,4,MUNIRA,27/27,S 04:50 PM - 06:20 PM
MIS101,5,TBA,28/28,S 01:30 PM - 03:00 PM
MIS101,5,TBA,28/28,R 01:30 PM - 03:00 PM
MIS101,6,TBA,27/27,T 04:50 PM - 06:20 PM
MIS101,6,TBA,27/27,R 04:50 PM - 06:20 PM
MIS101,7,MDARN,28/28,M 03:10 PM - 04:40 PM
MIS101,7,MDARN,28/28,M 03:10 PM - 04:40 PM
MIS101,8,MDARN,27/27,W 04:50 PM - 06:20 PM
MIS101,8,MDARN,27/27,M 04:50 PM - 06:20 PM
MIS101,9,TBA,26/27,T 10:10 AM - 11:40 AM
MIS101,9,TBA,26/27,S 10:10 AM - 11:40 AM
MIS101,10,TBA,0/0,R 04:50 PM - 06:20 PM
MIS101,10,TBA,0/0,S 04:50 PM - 06:20 PM
MIS305,1,ASM,32/36,SR 10:10 AM - 11:40 AM
MIS305,2,MMRN,35/36,ST 03:10 PM - 04:40 PM
MIS305,3,MARN,36/36,MW 01:30 PM - 03:00 PM
MIS305,4,MARN,37/37,M 10:10 AM - 11:40 AM
MIS305,4,MARN,37/37,W 10:10 AM - 11:40 AM
MIS305,5,BHE,29/36,T 11:50 AM - 01:20 PM
MIS305,5,BHE,29/36,S 11:50 AM - 01:20 PM
MIS305,6,MUNIRA,34/34,M 03:10 PM - 04:40 PM
MIS305,6,MUNIRA,34/34,W 03:10 PM - 04:40 PM
MIS305,7,MUNIRA,36/36,W 04:50 PM - 06:20 PM
MIS305,7,MUNIRA,36/36,M 04:50 PM - 06:20 PM
MIS305,8,TBA,20/36,M 01:30 PM - 03:00 PM
MIS305,8,TBA,20/36,W 01:30 PM - 03:00 PM
MIS305,9,TBA,0/0,T 11:50 AM - 01:20 PM
MIS305,9,TBA,0/0,S 11:50 AM - 01:20 PM
MIS401,1,MMRN,29/33,MW 10:10 AM - 11:40 AM
MIS402,1,ASM,28/33,SR 01:30 PM - 03:00 PM
MIS404,1,MMRN,22/33,MW 01:30 PM - 03:00 PM
MIS406,1,MARN,25/30,ST 10:10 AM - 11:40 AM
MIS407,1,TBA,13/13,MW 04:50 PM - 06:20 PM
MIS415,1,ASM,37/38,MW 03:10 PM - 04:40 PM
MIS419,1,BHE,11/33,MW 11:50 AM - 01:20 PM
MIS421,1,MARN,23/30,T 01:30 PM - 03:00 PM
MIS421,1,MARN,23/30,R 01:30 PM - 03:00 PM
MIS7101,1,BHE,11/11,M 01:30 PM - 03:00 PM
MIS7101,1,BHE,11/11,W 01:30 PM - 03:00 PM
MIS7101,2,BHE,11/11,R 01:30 PM - 03:00 PM
MIS7101,2,BHE,11/11,T 01:30 PM - 03:00 PM
MIS7101,3,MUNIRA,11/11,R 03:10 PM - 04:40 PM
MIS7101,3,MUNIRA,11/11,T 03:10 PM - 04:40 PM
MIS7101,4,MUNIRA,11/11,S 04:50 PM - 06:20 PM
MIS7101,4,MUNIRA,11/11,R 04:50 PM - 06:20 PM
MIS7101,5,TBA,10/10,S 01:30 PM - 03:00 PM
MIS7101,5,TBA,10/10,R 01:30 PM - 03:00 PM
MIS7101,6,TBA,11/11,R 04:50 PM - 06:20 PM
MIS7101,6,TBA,11/11,T 04:50 PM - 06:20 PM
MIS7101,7,MDARN,11/11,M 03:10 PM - 04:40 PM
MIS7101,7,MDARN,11/11,M 03:10 PM - 04:40 PM
MIS7101,8,MDARN,11/11,M 04:50 PM - 06:20 PM
MIS7101,8,MDARN,11/11,W 04:50 PM - 06:20 PM
MIS7101,9,TBA,11/11,S 10:10 AM - 11:40 AM
MIS7101,9,TBA,11/11,T 10:10 AM - 11:40 AM
MIS7101,10,TBA,0/0,S 04:50 PM - 06:20 PM
MIS7101,10,TBA,0/0,R 04:50 PM - 06:20 PM
MIS7305,1,ASM,0/0,SR 10:10 AM - 11:40 AM
MIS7305,2,MMRN,0/0,ST 03:10 PM - 04:40 PM
MIS7305,3,MARN,0/0,MW 01:30 PM - 03:00 PM
MIS7305,4,MARN,0/0,M 10:10 AM - 11:40 AM
MIS7305,4,MARN,0/0,W 10:10 AM - 11:40 AM
MIS7305,5,BHE,0/0,S 11:50 AM - 01:20 PM
MIS7305,5,BHE,0/0,T 11:50 AM - 01:20 PM
MIS7305,6,MUNIRA,1/2,M 03:10 PM - 04:40 PM
MIS7305,6,MUNIRA,1/2,W 03:10 PM - 04:40 PM
MIS7305,7,MUNIRA,0/0,M 04:50 PM - 06:20 PM
MIS7305,7,MUNIRA,0/0,W 04:50 PM - 06:20 PM
MIS7305,8,TBA,0/0,M 01:30 PM - 03:00 PM
MIS7305,8,TBA,0/0,W 01:30 PM - 03:00 PM
MIS7305,9,TBA,0/0,S 11:50 AM - 01:20 PM
MIS7305,9,TBA,0/0,T 11:50 AM - 01:20 PM
MKT101,1,SAM,16/16,ST 10:10 AM - 11:40 AM
MKT101,2,MHZ,5/5,R 08:30 AM - 10:00 AM
MKT101,2,MHZ,5/5,S 08:30 AM - 10:00 AM
MKT101,3,RZ,5/5,TR 01:30 PM - 03:00 PM
MKT101,4,SAMEET,4/4,MW 01:30 PM - 03:00 PM
MKT101,5,SRMALIHA,3/3,TR 01:30 PM - 03:00 PM
MKT101,6,DMAF,10/10,MW 01:30 PM - 03:00 PM
MKT101,7,DMAN,10/10,SR 08:30 AM - 10:00 AM
MKT101,8,SAMEET,0/0,S 01:30 PM - 03:00 PM
MKT101,8,SAMEET,0/0,R 01:30 PM - 03:00 PM
MKT101,9,SRMALIHA,0/0,T 11:50 AM - 01:20 PM
MKT101,9,SRMALIHA,0/0,S 11:50 AM - 01:20 PM
MKT101,10,TBA,1/1,MW 01:30 PM - 03:00 PM
MKT101,11,TBA,11/11,MW 04:50 PM - 06:20 PM
MKT201,1,RZ,32/32,SR 03:10 PM - 04:40 PM
MKT201,2,TBA,0/0,MW 01:30 PM - 03:00 PM
MKT201,3,SAMEET,32/32,MW 04:50 PM - 06:20 PM
MKT201,4,DMAF,32/32,TR 01:30 PM - 03:00 PM
MKT201,5,DMHF,31/31,MW 03:10 PM - 04:40 PM
MKT201,6,SAMEET,30/30,TR 04:50 PM - 06:20 PM
MKT201,7,SRMALIHA,33/33,MW 04:50 PM - 06:20 PM
MKT201,8,SRMALIHA,26/28,TR 04:50 PM - 06:20 PM
MKT201,9,TBA,0/0,TR 04:50 PM - 06:20 PM
MKT401,1,SAM,45/45,MW 11:50 AM - 01:20 PM
MKT401,2,MHZ,44/44,TR 10:10 AM - 11:40 AM
MKT402,1,MAH,42/42,T 01:30 PM - 03:00 PM
MKT402,1,MAH,42/42,R 01:30 PM - 03:00 PM
MKT402,2,MAH,43/43,TR 04:50 PM - 06:20 PM
MKT404,1,SAT,38/38,ST 10:10 AM - 11:40 AM
MKT404,2,DRABIR,33/38,S 10:10 AM - 11:40 AM
MKT404,2,DRABIR,33/38,R 10:10 AM - 11:40 AM
MKT408,1,RZ,43/44,MW 03:10 PM - 04:40 PM
MKT410,1,MFF,44/44,ST 11:50 AM - 01:20 PM
MKT410,2,MFF,44/45,SR 10:10 AM - 11:40 AM
MKT412,1,SAT,43/44,MW 11:50 AM - 01:20 PM
MKT412,2,DMAF,45/45,MW 10:10 AM - 11:40 AM
MKT414,1,MFF,36/38,MW 01:30 PM - 03:00 PM
MKT414,2,DMAN,39/39,SR 10:10 AM - 11:40 AM
MKT416,1,MAH,41/41,MW 03:10 PM - 04:40 PM
MKT416,2,MHZ,40/40,MW 10:10 AM - 11:40 AM
MKT416,3,DMHF,33/38,MW 04:50 PM - 06:20 PM
MKT418,1,MAH,44/44,MW 11:50 AM - 01:20 PM
MKT430,1,SAT,44/44,TR 01:30 PM - 03:00 PM
MKT440,1,DMAF,9/38,ST 10:10 AM - 11:40 AM
MKT7101,1,SAM,35/35,ST 10:10 AM - 11:40 AM
MKT7101,2,MHZ,39/39,S 08:30 AM - 10:00 AM
MKT7101,2,MHZ,39/39,R 08:30 AM - 10:00 AM
MKT7101,3,RZ,40/40,TR 01:30 PM - 03:00 PM
MKT7101,4,SAMEET,42/42,MW 01:30 PM - 03:00 PM
MKT7101,5,SRMALIHA,42/42,TR 01:30 PM - 03:00 PM
MKT7101,6,DMAF,35/35,MW 01:30 PM - 03:00 PM
MKT7101,7,DMAN,34/34,SR 08:30 AM - 10:00 AM
MKT7101,8,SAMEET,43/43,S 01:30 PM - 03:00 PM
MKT7101,8,SAMEET,43/43,R 01:30 PM - 03:00 PM
MKT7101,9,SRMALIHA,43/44,T 11:50 AM - 01:20 PM
MKT7101,9,SRMALIHA,43/44,S 11:50 AM - 01:20 PM
MKT7101,10,TBA,45/45,MW 01:30 PM - 03:00 PM
MKT7101,11,TBA,35/35,MW 04:50 PM - 06:20 PM
MKT7201,1,RZ,11/11,SR 03:10 PM - 04:40 PM
MKT7201,2,TBA,0/0,MW 01:30 PM - 03:00 PM
MKT7201,3,SAMEET,13/13,MW 04:50 PM - 06:20 PM
MKT7201,4,DMAF,11/11,TR 01:30 PM - 03:00 PM
MKT7201,5,DMHF,12/12,MW 03:10 PM - 04:40 PM
MKT7201,6,SAMEET,11/11,TR 04:50 PM - 06:20 PM
MKT7201,7,SRMALIHA,12/12,MW 04:50 PM - 06:20 PM
MKT7201,8,SRMALIHA,15/15,TR 04:50 PM - 06:20 PM
MKT7201,9,TBA,0/0,TR 04:50 PM - 06:20 PM
PHRM101,1,TBA,3/3,S 10:10 AM - 11:25 AM
PHRM101,1,TBA,3/3,T 10:10 AM - 11:25 AM
PHRM101,2,TBA,4/4,S 11:35 AM - 12:50 PM
PHRM101,2,TBA,4/4,T 11:35 AM - 12:50 PM
PHRM101,3,TBA,3/6,S 01:00 PM - 02:15 PM
PHRM101,3,TBA,3/6,T 01:00 PM - 02:15 PM
PHRM101-L,1,TBA,0/2,M 11:35 AM - 12:50 PM
PHRM101-L,2,TBA,0/2,M 01:00 PM - 02:15 PM
PHRM101-L,3,TBA,0/2,M 10:10 AM - 11:25 AM
PHRM101-L,4,TBA,0/2,W 11:35 AM - 12:50 PM
PHRM101-L,5,TBA,0/2,W 01:00 PM - 02:15 PM
PHRM102,1,TBA,3/3,S 01:00 PM - 02:15 PM
PHRM102,1,TBA,3/3,T 01:00 PM - 02:15 PM
PHRM102,2,TBA,2/3,S 10:10 AM - 11:25 AM
PHRM102,2,TBA,2/3,T 10:10 AM - 11:25 AM
PHRM102,3,TBA,3/5,S 11:35 AM - 12:50 PM
PHRM102,3,TBA,3/5,T 11:35 AM - 12:50 PM
PHRM103,1,TBA,4/4,M 10:10 AM - 11:25 AM
PHRM103,1,TBA,4/4,W 10:10 AM - 11:25 AM
PHRM103,2,TBA,4/4,M 11:35 AM - 12:50 PM
PHRM103,2,TBA,4/4,W 11:35 AM - 12:50 PM
PHRM103,3,TBA,7/7,M 01:00 PM - 02:15 PM
PHRM103,3,TBA,7/7,W 01:00 PM - 02:15 PM
PHRM103-L,1,TBA,1/2,S 11:35 AM - 12:50 PM
PHRM103-L,2,TBA,0/2,S 01:00 PM - 02:15 PM
PHRM103-L,3,TBA,1/2,S 10:10 AM - 11:25 AM
PHRM103-L,4,TBA,0/2,T 11:35 AM - 12:50 PM
PHRM103-L,5,TBA,0/2,T 01:00 PM - 02:15 PM
PHRM201,1,TBA,2/3,S 11:35 AM - 12:50 PM
PHRM201,1,TBA,2/3,W 11:35 AM - 12:50 PM
PHRM201,2,TBA,4/4,S 01:00 PM - 02:15 PM
PHRM201,2,TBA,4/4,W 01:00 PM - 02:15 PM
PHRM201,3,TBA,4/5,S 02:25 PM - 03:40 PM
PHRM201,3,TBA,4/5,W 02:25 PM - 03:40 PM
PHRM201-L,1,TBA,0/2,S 01:00 PM - 02:15 PM
PHRM201-L,2,TBA,0/2,W 03:50 PM - 05:05 PM
PHRM201-L,3,TBA,0/2,S 11:35 AM - 12:50 PM
PHRM201-L,4,TBA,0/2,W 11:35 AM - 12:50 PM
PHRM201-L,6,TBA,0/2,W 02:25 PM - 03:40 PM
PHRM202,1,TBA,3/3,M 01:00 PM - 02:15 PM
PHRM202,1,TBA,3/3,W 01:00 PM - 02:15 PM
PHRM202,2,TBA,0/3,M 10:10 AM - 11:25 AM
PHRM202,2,TBA,0/3,W 10:10 AM - 11:25 AM
PHRM202,3,TBA,4/5,M 11:35 AM - 12:50 PM
PHRM202,3,TBA,4/5,W 11:35 AM - 12:50 PM
PHRM203,1,TBA,1/3,M 10:10 AM - 11:25 AM
PHRM203,1,TBA,1/3,W 10:10 AM - 11:25 AM
PHRM203,2,TBA,0/3,M 11:35 AM - 12:50 PM
PHRM203,2,TBA,0/3,W 11:35 AM - 12:50 PM
PHRM203,3,TBA,1/5,M 01:00 PM - 02:15 PM
PHRM203,3,TBA,1/5,W 01:00 PM - 02:15 PM
PHRM203-L,1,TBA,0/2,S 10:10 AM - 11:25 AM
PHRM203-L,2,TBA,0/2,S 11:35 AM - 12:50 PM
PHRM203-L,3,TBA,0/2,S 01:00 PM - 02:15 PM
PHRM203-L,4,TBA,1/2,S 02:25 PM - 03:40 PM
PHRM203-L,5,TBA,0/0,S 03:50 PM - 05:05 PM
PHRM204,1,TBA,2/3,S 02:25 PM - 03:40 PM
PHRM204,1,TBA,2/3,W 02:25 PM - 03:40 PM
PHRM204,2,TBA,1/3,S 11:35 AM - 12:50 PM
PHRM204,2,TBA,1/3,W 11:35 AM - 12:50 PM
PHRM204,3,TBA,1/5,S 01:00 PM - 02:15 PM
PHRM204,3,TBA,1/5,W 01:00 PM - 02:15 PM
PHRM205,1,TBA,2/3,M 11:35 AM - 12:50 PM
PHRM205,1,TBA,2/3,R 11:35 AM - 12:50 PM
PHRM205,2,TBA,4/4,M 01:00 PM - 02:15 PM
PHRM205,2,TBA,4/4,R 01:00 PM - 02:15 PM
PHRM205,3,TBA,2/5,M 02:25 PM - 03:40 PM
PHRM205,3,TBA,2/5,R 02:25 PM - 03:40 PM
PHRM205-L,2,TBA,0/0,S 03:50 PM - 05:05 PM
PHRM205-L,3,TBA,1/1,M 11:35 AM - 12:50 PM
PHRM205-L,4,TBA,0/0,R 11:35 AM - 12:50 PM
PHRM205-L,5,TBA,0/0,R 01:00 PM - 02:15 PM
PHRM205-L,6,TBA,0/0,R 02:25 PM - 03:40 PM
PHRM206,1,TBA,0/3,T 11:35 AM - 12:50 PM
PHRM206,1,TBA,0/3,R 11:35 AM - 12:50 PM
PHRM206,2,TBA,1/3,M 01:00 PM - 02:15 PM
PHRM206,2,TBA,1/3,R 01:00 PM - 02:15 PM
PHRM206,3,TBA,1/1,M 03:50 PM - 05:05 PM
PHRM206,3,TBA,1/1,R 03:50 PM - 05:05 PM
PHRM206-L,1,TBA,0/2,M 02:25 PM - 03:40 PM
PHRM206-L,2,TBA,2/2,M 10:10 AM - 11:25 AM
PHRM206-L,3,TBA,0/2,T 01:00 PM - 02:15 PM
PHRM206-L,4,TBA,0/2,T 10:10 AM - 11:25 AM
PHRM206-L,5,TBA,0/2,T 01:00 PM - 02:15 PM
PHRM207,1,TBA,1/3,M 11:35 AM - 12:50 PM
PHRM207,1,TBA,1/3,W 11:35 AM - 12:50 PM
PHRM207,2,TBA,3/3,M 01:00 PM - 02:15 PM
PHRM207,2,TBA,3/3,W 01:00 PM - 02:15 PM
PHRM207,3,TBA,1/5,M 10:10 AM - 11:25 AM
PHRM207,3,TBA,1/5,W 10:10 AM - 11:25 AM
PHRM207-L,1,TBA,0/2,S 10:10 AM - 11:25 AM
PHRM207-L,2,TBA,0/2,S 11:35 AM - 12:50 PM
PHRM207-L,3,TBA,0/2,S 01:00 PM - 02:15 PM
PHRM207-L,4,TBA,0/2,W 10:10 AM - 11:25 AM
PHRM207-L,5,TBA,1/2,W 11:35 AM - 12:50 PM
PHRM208,1,TBA,1/3,T 10:10 AM - 11:25 AM
PHRM208,1,TBA,1/3,R 10:10 AM - 11:25 AM
PHRM208,2,TBA,0/3,T 11:35 AM - 12:50 PM
PHRM208,2,TBA,0/3,R 11:35 AM - 12:50 PM
PHRM208,3,TBA,4/5,T 01:00 PM - 02:15 PM
PHRM208,3,TBA,4/5,R 01:00 PM - 02:15 PM
PHRM208-L,1,TBA,0/2,M 10:10 AM - 11:25 AM
PHRM208-L,2,TBA,0/2,M 11:35 AM - 12:50 PM
PHRM208-L,3,TBA,0/2,M 01:00 PM - 02:15 PM
PHRM208-L,4,TBA,0/2,W 03:50 PM - 05:05 PM
PHRM208-L,6,TBA,1/2,W 01:00 PM - 02:15 PM
PHRM209,1,TBA,0/0,T 08:45 AM - 10:00 AM
PHRM209,1,TBA,0/0,R 08:45 AM - 10:00 AM
PHRM209,2,TBA,0/0,M 11:35 AM - 12:50 PM
PHRM209,2,TBA,0/0,R 11:35 AM - 12:50 PM
PHRM209,3,TBA,0/0,S 08:45 AM - 10:00 AM
PHRM209,3,TBA,0/0,R 08:45 AM - 10:00 AM
PHRM210,1,TBA,2/2,T 11:35 AM - 12:50 PM
PHRM210,1,TBA,2/2,R 11:35 AM - 12:50 PM
PHRM210,2,TBA,2/2,T 01:00 PM - 02:15 PM
PHRM210,2,TBA,2/2,R 01:00 PM - 02:15 PM
PHRM210,3,TBA,2/5,S 02:25 PM - 03:40 PM
PHRM210,3,TBA,2/5,T 08:45 AM - 10:00 AM
PHRM210-L,1,TBA,0/2,T 10:10 AM - 11:25 AM
PHRM210-L,2,TBA,0/2,T 01:00 PM - 02:15 PM
PHRM210-L,4,TBA,0/2,R 10:10 AM - 11:25 AM
PHRM210-L,5,TBA,0/2,R 01:00 PM - 02:15 PM
PHRM210-L,6,TBA,0/0,R 02:25 PM - 03:40 PM
PHRM211,1,TBA,2/2,M 02:25 PM - 03:40 PM
PHRM211,1,TBA,2/2,R 02:25 PM - 03:40 PM
PHRM211,2,TBA,1/2,M 11:35 AM - 12:50 PM
PHRM211,2,TBA,1/2,R 11:35 AM - 12:50 PM
PHRM211,3,TBA,0/5,M 01:00 PM - 02:15 PM
PHRM211,3,TBA,0/5,R 01:00 PM - 02:15 PM
PHRM301,1,TBA,1/2,S 10:10 AM - 11:25 AM
PHRM301,1,TBA,1/2,W 10:10 AM - 11:25 AM
PHRM301,2,TBA,0/2,S 11:35 AM - 12:50 PM
PHRM301,2,TBA,0/2,W 11:35 AM - 12:50 PM
PHRM301,3,TBA,1/5,S 01:00 PM - 02:15 PM
PHRM301,3,TBA,1/5,W 01:00 PM - 02:15 PM
PHRM302,1,TBA,0/2,M 01:00 PM - 02:15 PM
PHRM302,1,TBA,0/2,R 01:00 PM - 02:15 PM
PHRM302,2,TBA,0/0,M 03:50 PM - 05:05 PM
PHRM302,2,TBA,0/0,R 03:50 PM - 05:05 PM
PHRM302,3,TBA,1/5,M 10:10 AM - 11:25 AM
PHRM302,3,TBA,1/5,R 10:10 AM - 11:25 AM
PHRM303,1,TBA,2/2,S 11:35 AM - 12:50 PM
PHRM303,1,TBA,2/2,W 11:35 AM - 12:50 PM
PHRM303,2,TBA,2/2,S 02:25 PM - 03:40 PM
PHRM303,2,TBA,2/2,W 02:25 PM - 03:40 PM
PHRM303,3,TBA,4/5,S 10:10 AM - 11:25 AM
PHRM303,3,TBA,4/5,W 10:10 AM - 11:25 AM
PHRM304,1,TBA,5/5,T 08:45 AM - 10:00 AM
PHRM304,1,TBA,5/5,R 08:45 AM - 10:00 AM
PHRM304,3,TBA,8/8,S 11:35 AM - 12:50 PM
PHRM304,3,TBA,8/8,T 11:35 AM - 12:50 PM
PHRM304-L,1,TBA,2/2,R 11:35 AM - 12:50 PM
PHRM304-L,2,TBA,2/2,R 01:00 PM - 02:15 PM
